sample_id,drill_hole,depth_from,depth_to,zone,rock_type,alteration,Au_ppm,Cu_ppm,Mo_ppm,As_ppm,Ag_ppm,Zn_ppm,Fe_percent
DHWT-001-001,DHWT-001,0.0,5.0,Oxide,Granodiorite,propylitic,0.02,45.2,3.5,12.1,0.3,56.8,4.2
DHWT-001-002,DHWT-001,5.0,10.0,Oxide,Granodiorite,propylitic,0.05,62.3,4.2,18.5,0.4,72.1,4.8
DHWT-001-003,DHWT-001,10.0,15.0,Transition,Granodiorite,phyllic,0.15,285.6,12.8,34.2,1.2,145.3,5.6
DHWT-001-004,DHWT-001,15.0,20.0,Primary,Granodiorite,phyllic,0.42,1245.8,45.2,78.3,3.5,245.8,6.2
DHWT-001-005,DHWT-001,20.0,25.0,Primary,Granodiorite,potassic,0.68,2156.4,78.3,125.4,5.8,456.2,7.1
DHWT-001-006,DHWT-001,25.0,30.0,Primary,Granodiorite,potassic,1.24,3245.6,124.5,198.6,8.2,678.3,7.8
DHWT-001-007,DHWT-001,30.0,35.0,Primary,Granodiorite,potassic,0.85,1856.3,85.6,145.2,6.1,534.2,7.3
DHWT-001-008,DHWT-001,35.0,40.0,Primary,Granodiorite,phyllic,0.52,1124.5,52.3,98.4,4.2,356.1,6.8
DHWT-002-001,DHWT-002,0.0,5.0,Oxide,Schist,propylitic,0.01,28.3,2.1,8.2,0.2,42.1,3.8
DHWT-002-002,DHWT-002,5.0,10.0,Oxide,Schist,propylitic,0.03,51.2,3.8,15.3,0.3,68.2,4.1
DHWT-002-003,DHWT-002,10.0,15.0,Transition,Schist,argillic,0.08,145.2,8.5,28.1,0.8,112.3,4.6
DHWT-002-004,DHWT-002,15.0,20.0,Transition,Schist,argillic,0.18,324.5,22.1,52.3,1.5,185.4,5.2
DHWT-003-001,DHWT-003,0.0,5.0,Oxide,Granite,propylitic,0.01,35.4,2.8,10.1,0.25,48.3,4.1
DHWT-003-002,DHWT-003,5.0,10.0,Oxide,Granite,propylitic,0.04,78.6,5.2,19.2,0.4,85.2,4.5
DHWT-003-003,DHWT-003,10.0,15.0,Transition,Granite,phyllic,0.12,256.3,18.4,48.3,1.1,168.2,5.3
DHWT-003-004,DHWT-003,15.0,20.0,Primary,Granite,phyllic,0.38,1056.2,42.1,95.6,3.2,312.4,6.4
DHWT-003-005,DHWT-003,20.0,25.0,Primary,Granite,potassic,0.92,2345.6,96.2,156.2,6.8,524.3,7.2
DHWT-003-006,DHWT-003,25.0,30.0,Primary,Granite,potassic,1.56,3456.7,145.3,225.4,9.2,712.5,7.9
DHWT-003-007,DHWT-003,30.0,35.0,Primary,Granite,potassic,0.98,1954.2,78.3,142.1,5.9,485.3,7.4
DHWT-004-001,DHWT-004,0.0,5.0,Oxide,Diorite,propylitic,0.02,42.1,3.2,11.8,0.3,54.2,4.3
DHWT-004-002,DHWT-004,5.0,10.0,Oxide,Diorite,propylitic,0.06,95.3,6.1,22.4,0.5,98.5,4.7
DHWT-004-003,DHWT-004,10.0,15.0,Transition,Diorite,phyllic,0.16,285.6,16.2,54.8,1.3,198.3,5.5
DHWT-004-004,DHWT-004,15.0,20.0,Primary,Diorite,phyllic,0.45,1125.4,48.3,108.3,3.8,348.2,6.6
