sample_id,drill_hole,depth_from,depth_to,zone,rock_type,alteration,Au_ppm,Cu_ppm,Mo_ppm,As_ppm,Ag_ppm,Zn_ppm,Fe_percent,Pb_ppm,Mn_ppm,S_percent
GEO-001,DHWT-001,0,5,Oxide,Granodiorite,propylitic,0.02,45.2,3.5,12.1,0.3,56.8,4.2,2.1,145,0.1
GEO-002,DHWT-001,5,10,Oxide,Granodiorite,propylitic,0.05,62.3,4.2,18.5,0.4,72.1,4.8,3.2,168,0.2
GEO-003,DHWT-001,10,15,Transition,Granodiorite,phyllic,0.15,285.6,12.8,34.2,1.2,145.3,5.6,8.4,210,0.8
GEO-004,DHWT-001,15,20,Primary,Granodiorite,phyllic,0.42,1245.8,45.2,78.3,3.5,245.8,6.2,12.1,285,2.1
GEO-005,DHWT-001,20,25,Primary,Granodiorite,potassic,0.68,2156.4,78.3,125.4,5.8,456.2,7.1,15.6,310,3.4
GEO-006,DHWT-001,25,30,Primary,Granodiorite,potassic,1.24,3245.6,124.5,198.6,8.2,678.3,7.8,18.2,342,4.8
GEO-007,DHWT-001,30,35,Primary,Granodiorite,potassic,0.85,1856.3,85.6,145.2,6.1,534.2,7.3,14.8,295,3.9
GEO-008,DHWT-001,35,40,Primary,Granodiorite,phyllic,0.52,1124.5,52.3,98.4,4.2,356.1,6.8,11.2,268,2.6
GEO-009,DHWT-002,0,5,Oxide,Schist,propylitic,0.01,28.3,2.1,8.2,0.2,42.1,3.8,1.5,125,0.05
GEO-010,DHWT-002,5,10,Oxide,Schist,propylitic,0.03,51.2,3.8,15.3,0.3,68.2,4.1,2.8,152,0.1
GEO-011,DHWT-002,10,15,Transition,Schist,argillic,0.08,145.2,8.5,28.1,0.8,112.3,4.6,6.2,185,0.5
GEO-012,DHWT-002,15,20,Transition,Schist,argillic,0.18,324.5,22.1,52.3,1.5,185.4,5.2,9.4,220,1.1
GEO-013,DHWT-002,20,25,Primary,Schist,phyllic,0.38,845.6,38.4,89.2,3.1,312.5,6.1,12.8,265,2.4
GEO-014,DHWT-002,25,30,Primary,Schist,potassic,0.75,1645.3,68.2,132.1,5.2,478.3,7.0,16.1,305,3.6
GEO-015,DHWT-003,0,5,Oxide,Granite,propylitic,0.01,35.4,2.8,10.1,0.25,48.3,4.1,1.8,138,0.05
GEO-016,DHWT-003,5,10,Oxide,Granite,propylitic,0.04,78.6,5.2,19.2,0.4,85.2,4.5,3.4,162,0.2
GEO-017,DHWT-003,10,15,Transition,Granite,phyllic,0.12,256.3,18.4,48.3,1.1,168.2,5.3,7.8,198,0.7
GEO-018,DHWT-003,15,20,Primary,Granite,phyllic,0.38,1056.2,42.1,95.6,3.2,312.4,6.4,11.5,255,2.0
GEO-019,DHWT-003,20,25,Primary,Granite,potassic,0.92,2345.6,96.2,156.2,6.8,524.3,7.2,17.2,318,4.1
GEO-020,DHWT-003,25,30,Primary,Granite,potassic,1.56,3456.7,145.3,225.4,9.2,712.5,7.9,20.1,358,5.2
GEO-021,DHWT-003,30,35,Primary,Granite,potassic,0.98,1954.2,78.3,142.1,5.9,485.3,7.4,15.4,302,4.0
GEO-022,DHWT-004,0,5,Oxide,Diorite,propylitic,0.02,42.1,3.2,11.8,0.3,54.2,4.3,2.0,142,0.08
GEO-023,DHWT-004,5,10,Oxide,Diorite,propylitic,0.06,95.3,6.1,22.4,0.5,98.5,4.7,4.1,172,0.3
GEO-024,DHWT-004,10,15,Transition,Diorite,phyllic,0.16,285.6,16.2,54.8,1.3,198.3,5.5,8.6,205,0.8
GEO-025,DHWT-004,15,20,Primary,Diorite,phyllic,0.45,1125.4,48.3,108.3,3.8,348.2,6.6,12.8,272,2.3
GEO-026,DHWT-004,20,25,Primary,Diorite,potassic,0.88,2268.1,92.4,162.5,6.5,512.6,7.2,16.8,315,3.9
GEO-027,DHWT-004,25,30,Primary,Diorite,potassic,1.32,3112.5,138.2,212.4,8.8,686.4,7.7,19.5,348,4.9
GEO-028,DHWT-005,0,5,Oxide,Andesite,propylitic,0.01,32.5,2.5,9.5,0.2,45.8,3.9,1.6,130,0.06
GEO-029,DHWT-005,5,10,Oxide,Andesite,propylitic,0.04,68.2,4.8,17.2,0.35,76.4,4.3,3.0,158,0.15
GEO-030,DHWT-005,10,15,Transition,Andesite,argillic,0.10,198.4,11.2,38.6,0.9,128.5,4.8,7.0,192,0.6
