sample_id,easting,northing,elevation,sample_type,Au_ppb,Cu_ppm,Zn_ppm,Pb_ppm,Ag_ppm,As_ppm,Sb_ppm,Mo_ppm,zone
SG-001,620145.2,7825143.5,1245,soil,15.2,145.3,325.6,48.2,0.85,42.3,8.5,5.2,South Zone
SG-002,620285.1,7825162.3,1268,soil,8.3,82.1,198.4,25.6,0.42,18.5,3.2,2.1,South Zone
SG-003,620412.8,7825201.5,1289,soil,22.5,258.3,428.1,72.3,1.25,68.4,12.3,8.9,South Zone
SG-004,620542.3,7825245.6,1302,soil,45.8,512.3,856.2,145.8,2.45,128.5,22.4,18.3,Ridge Zone
SG-005,620658.4,7825298.2,1315,soil,78.3,856.2,1245.3,228.5,4.12,185.2,35.6,28.5,Ridge Zone
SG-006,620785.1,7825356.8,1328,soil,125.4,1245.6,1856.3,345.2,6.85,258.3,48.2,42.1,Ridge Zone
SG-007,620892.5,7825428.3,1342,soil,185.6,1856.2,2345.8,485.3,9.25,345.8,65.3,58.2,North Zone
SG-008,621025.2,7825512.4,1358,soil,245.8,2456.3,3125.6,628.4,12.35,428.5,78.5,72.3,North Zone
SG-009,620156.3,7825089.2,1235,soil,6.2,45.3,125.2,15.3,0.25,12.1,2.1,1.2,Background
SG-010,620425.6,7824985.1,1220,soil,4.5,32.1,98.3,12.1,0.18,8.3,1.5,0.8,Background
RK-001,620245.3,7825185.2,1268,rock,125.2,2145.3,3245.2,456.2,15.85,285.3,48.2,42.3,South Zone
RK-002,620512.4,7825312.5,1305,rock,285.6,3856.2,5245.3,785.2,28.45,528.2,85.3,75.6,Ridge Zone
RK-003,620856.3,7825485.2,1338,rock,456.8,5245.3,8125.6,1245.3,42.15,728.5,125.3,98.2,North Zone
